Alice,Garcia,agarcia0@plala.or.jp,Philippines,Female,Salimbalan,Fiveclub,41107.22,PHP
Christopher,Lee,clee1@cargocollective.com,China,Male,Xiasi,Tavu,33726.43,CNY
Catherine,Nichols,cnichols2@soundcloud.com,Moldova,Female,Chişinău,Muxo,96253.83,MDL
Judy,Harrison,jharrison3@webnode.com,Costa Rica,Female,Limón,Latz,75248.39,CRC
Julia,Lynch,jlynch4@nyu.edu,Germany,Female,Köln,Blognation,83498.76,EUR
Anne,Dixon,adixon5@dot.gov,Russia,Female,Shalushka,Quimba,5421.89,RUB
Lisa,Rose,lrose6@exblog.jp,Russia,Female,Zharkovskiy,Skibox,97981.76,RUB
Carolyn,Johnston,cjohnston7@paypal.com,Philippines,Female,Odiong,Riffpedia,50259.46,PHP
Diana,Nichols,dnichols8@whitehouse.gov,Thailand,Female,Kut Chap,Cogilith,3295.41,THB
Jean,Griffin,jgriffin9@1688.com,China,Female,Yeping,Tazz,,CNY
Marie,Kelley,mkelleya@hao123.com,Thailand,Female,Chaem Luang,Kanoodle,9343.31,THB
Anna,Gonzales,agonzalesb@sbwire.com,Malaysia,Female,Nusajaya,Avaveo,96146.98,MYR
Joseph,Martinez,jmartinezc@abc.net.au,Vietnam,Male,Hà Tiên,Jaxworks,15942.37,VND
Dorothy,Shaw,dshawd@youku.com,Russia,Female,Slobodka,Mita,11265.98,RUB
Walter,Perkins,wperkinse@newyorker.com,Brazil,Male,Ouro Preto,Avamm,27135.53,BRL
Michael,Richards,mrichardsf@jugem.jp,France,Male,La Rochelle,Wikizz,34106.10,EUR
Donna,Reyes,dreyesg@jugem.jp,China,Female,Pingpo,Dynazzy,45807.05,CNY
Kevin,Hunt,khunth@engadget.com,Albania,Male,Divjakë,Chatterbridge,,ALL
Philip,Burton,pburtoni@nhs.uk,Indonesia,Male,Timahankrajan,Kwilith,1296.80,IDR
Mildred,Shaw,mshawj@biblegateway.com,Japan,Female,Sakaiminato,Aimbu,21806.86,JPY
