Julie,Gibson,jgibson0@cbsnews.com,Nigeria,Female,Dakingari,Livetube,86365.95,NGN
Carol,Harrison,charrison1@list-manage.com,Nigeria,Female,Fika,Skaboo,31893.52,NGN
Gary,Larson,glarson2@hostgator.com,China,Male,Longmen,Ooba,,CNY
Ralph,Chapman,rchapman3@fda.gov,Russia,Male,Sviblovo,Pixope,86884.64,RUB
Frank,Owens,fowens4@narod.ru,Kazakhstan,Male,Akkol’,Riffpath,75775.87,KZT
Jason,Stewart,jstewart5@bigcartel.com,China,Male,Zhongxing,Bubblebox,18142.00,CNY
Stephen,Sanchez,ssanchez6@marriott.com,Sweden,Male,Uddevalla,Mynte,69101.63,SEK
Margaret,Greene,mgreene7@drupal.org,Indonesia,Female,Maesan,Mycat,83684.56,IDR
Deborah,Stevens,dstevens8@xing.com,Indonesia,Female,Ciracap,Livefish,21815.59,IDR
Justin,Hernandez,jhernandez9@ucla.edu,China,Male,Huangqiao,Brainsphere,99341.23,CNY
Janet,Gomez,jgomeza@disqus.com,Nigeria,Female,Igbor,Yodel,70778.24,NGN
Anthony,Elliott,aelliottb@discovery.com,Italy,Male,Verona,Tekfly,91795.77,EUR
Beverly,Richards,brichardsc@alexa.com,Guatemala,Female,San Juan Bautista,Skaboo,9515.90,GTQ
Betty,Hill,bhilld@oracle.com,Thailand,Female,Wiset Chaichan,Thoughtblab,9456.53,THB
Daniel,Kelley,dkelleye@google.cn,Russia,Male,Proletarskiy,Photospace,64867.27,RUB
Kelly,Robertson,krobertsonf@csmonitor.com,China,Female,Renhe,Fatz,,CNY
William,Stephens,wstephensg@imageshack.us,Tanzania,Male,Bagamoyo,Meevee,96026.49,TZS
Wanda,Bryant,wbryanth@prweb.com,Bangladesh,Female,Gafargaon,Linklinks,52392.96,BDT
Sandra,Cook,scooki@wiley.com,Greece,Female,Kalloní,Twimbo,14011.55,EUR
Sandra,Gonzalez,sgonzalezj@rediff.com,Sweden,Female,Mariestad,Meetz,61428.18,SEK
Kimberly,Thompson,kthompsonk@aboutads.info,China,Female,Jintan,Buzzbean,36913.70,CNY
Johnny,Griffin,jgriffinl@sina.com.cn,China,Male,Zhongying,Feedbug,92213.66,CNY
Rose,Boyd,rboydm@ucsd.edu,Venezuela,Female,Altagracia de Orituco,Skibox,,VEF
Russell,Harrison,rharrisonn@soup.io,China,Male,Wuyang,Skiba,86003.60,CNY
Gary,George,ggeorgeo@studiopress.com,Albania,Male,Steblevë,Camimbo,32713.83,ALL
Adam,Kelley,akelleyp@dell.com,Colombia,Male,San Agustín,Vidoo,30104.51,COP
Walter,Austin,waustinq@php.net,China,Male,Huangchuan,Brainsphere,49034.97,CNY
Cynthia,Rodriguez,crodriguezr@house.gov,Palestinian Territory,Female,Al Qarārah,Wordify,19289.96,ILS
Phillip,Reynolds,preynoldss@google.cn,Brazil,Male,Sinop,Tagpad,,BRL
Patrick,Gomez,pgomezt@hatena.ne.jp,Russia,Male,Martyush,Fatz,53291.17,RUB
Karen,Boyd,kboydu@nba.com,Portugal,Female,Abades,Aivee,58435.67,EUR
Ashley,Daniels,adanielsv@gmpg.org,Guatemala,Female,Champerico,Oyoyo,54945.40,GTQ
Stephen,Wilson,swilsonw@alexa.com,Moldova,Male,Călăraşi,Leexo,62231.53,MDL
Sharon,Vasquez,svasquezx@guardian.co.uk,Indonesia,Female,Moanemani,Jabbercube,3500.94,IDR
