Harry,Howard,hhoward0@japanpost.jp,Portugal,Male,Carvalhal,Wikizz,39227.90,EUR
Laura,Sullivan,lsullivan1@bloglines.com,Argentina,Female,Tinogasta,Kamba,43068.66,ARS
Scott,Williams,swilliams2@theglobeandmail.com,Sri Lanka,Male,Ja Ela,Twitterlist,51326.87,LKR
Laura,Coleman,lcoleman3@imdb.com,Iran,Female,Şaḩneh,Cogidoo,26732.74,IRR
Denise,Morrison,dmorrison4@wp.com,Thailand,Female,Wichit,Kazio,63770.24,THB
Kathryn,Hamilton,khamilton5@indiegogo.com,China,Female,Xiyang,Thoughtworks,21298.08,CNY
Sandra,Richards,srichards6@wix.com,Afghanistan,Female,Āqchah,Twitterwire,78122.11,AFN
Rebecca,Wright,rwright7@buzzfeed.com,China,Female,Ma’an,Wordware,25411.68,CNY
Johnny,Lawson,jlawson8@ning.com,Palestinian Territory,Male,Ḩablah,Kare,95816.54,ILS
Gerald,Watson,gwatson9@netvibes.com,Philippines,Male,Cigaras,Aimbu,69766.67,PHP
Judy,Mills,jmillsa@squidoo.com,Turkmenistan,Female,Boldumsaz,Skibox,3862.78,TMT
Barbara,Ray,brayb@walmart.com,Guyana,Female,Bartica,Camimbo,60578.74,GYD
Jerry,Nelson,jnelsonc@huffingtonpost.com,Indonesia,Male,Karangtanjung,Roombo,,IDR
Carolyn,Andrews,candrewsd@rediff.com,Indonesia,Female,Rontu,Livepath,87209.74,IDR
Maria,Ryan,mryane@baidu.com,China,Female,Qinggou,Skipstorm,74396.08,CNY
Teresa,Howell,thowellf@reuters.com,Brazil,Female,Ipatinga,Cogilith,41439.24,BRL
Amanda,Franklin,afrankling@godaddy.com,Canada,Female,Saint-Augustin-de-Desmaures,Eadel,90526.12,CAD
Walter,Fisher,wfisherh@cargocollective.com,China,Male,Chahe,Fadeo,35952.74,CNY
Frances,Owens,fowensi@meetup.com,Poland,Female,Osiek,Skyba,9153.48,PLN
Catherine,Coleman,ccolemanj@ycombinator.com,Ukraine,Female,Lazi,Voomm,23627.96,UAH
Phyllis,Henderson,phendersonk@shareasale.com,China,Female,Yihe,Zoomzone,96146.87,CNY
Catherine,Olson,colsonl@shinystat.com,Lithuania,Female,Virbalis,Photolist,78782.39,LTL
Barbara,Reynolds,breynoldsm@pinterest.com,Russia,Female,Mikhaylovka,Linkbridge,70108.32,RUB
Thomas,Knight,tknightn@4shared.com,Philippines,Male,Lumbang,Thoughtsphere,,PHP
Henry,Cooper,hcoopero@rakuten.co.jp,China,Male,Hengxi,Zoombeat,7603.04,CNY
Joseph,Sanders,jsandersp@psu.edu,China,Male,Renhe,Camido,87038.51,CNY
Jesse,Rice,jriceq@skype.com,Indonesia,Male,Ngrejo,Bluejam,43678.84,IDR
Carl,Fisher,cfisherr@sohu.com,Colombia,Male,Caparrapí,Skimia,42845.74,COP
Mildred,Larson,mlarsons@cisco.com,China,Female,Liucheng,Jabberbean,10912.63,CNY
Shawn,Dixon,sdixont@microsoft.com,Philippines,Male,Impalutao,Quaxo,25048.74,PHP
