Fred,Carr,fcarr0@a8.net,Senegal,Male,Ndibène Dahra,Twimm,15977.62,XOF
Joshua,Gardner,jgardner1@woothemes.com,Colombia,Male,Fusagasuga,Gabvine,95038.41,COP
Dennis,Hall,dhall2@dropbox.com,Portugal,Male,Rio Meão,Realfire,6942.09,EUR
Marilyn,Martin,mmartin3@pinterest.com,Indonesia,Female,Bonebone,Yadel,12158.73,IDR
Betty,Cunningham,bcunningham4@plala.or.jp,Philippines,Female,Panalingaan,Photobean,40562.11,PHP
Larry,Roberts,lroberts5@cbsnews.com,Egypt,Male,Al Ḩawāmidīyah,Camimbo,46085.44,EGP
Debra,Mccoy,dmccoy6@indiatimes.com,Madagascar,Female,Ambanja,Abatz,94310.20,MGA
Dorothy,Kelly,dkelly7@prweb.com,China,Female,Shigu,Flipstorm,,CNY
Norma,Ramirez,nramirez8@qq.com,Philippines,Female,San Alejandro,Roomm,7772.72,PHP
Beverly,Freeman,bfreeman9@wp.com,Honduras,Female,Lepaterique,Yacero,63821.93,HNL
Theresa,Brown,tbrowna@wikispaces.com,Portugal,Female,Picoto,Linkbuzz,17706.71,EUR
Matthew,Elliott,melliottb@posterous.com,Argentina,Male,Sunchales,Quire,,ARS
Sarah,Cox,scoxc@foxnews.com,France,Female,Paris La Défense,Browsedrive,81851.10,EUR
Andrew,Mccoy,amccoyd@blinklist.com,Algeria,Male,Ait Ali,Quimm,5798.60,DZD
Joseph,Castillo,jcastilloe@rakuten.co.jp,Palestinian Territory,Male,Immātīn,Youfeed,,ILS
Martin,Schmidt,mschmidtf@go.com,Panama,Male,Las Palmas,Divape,75895.56,PAB
Kathryn,Washington,kwashingtong@constantcontact.com,China,Female,Qilin,Twitterlist,65788.05,CNY
Paula,Clark,pclarkh@friendfeed.com,Indonesia,Female,Krajandadapmulyo,Edgeify,54508.99,IDR
Rebecca,Shaw,rshawi@joomla.org,Peru,Female,Quivilla,Bubbletube,21366.76,PEN
Gloria,Johnson,gjohnsonj@businessweek.com,Indonesia,Female,Gempol,Jabberbean,52352.43,IDR
Heather,Burke,hburkek@ucla.edu,China,Female,Baicaogou,Photobug,25105.08,CNY
Cheryl,Crawford,ccrawfordl@yandex.ru,Kyrgyzstan,Female,Karakol,Twimm,91938.27,KGS
Wayne,Kim,wkimm@sourceforge.net,China,Male,Qiandeng,Shufflester,85755.04,CNY
Marilyn,Pierce,mpiercen@imageshack.us,Palestinian Territory,Female,Bidyā,Skalith,80076.25,ILS
Phyllis,Fowler,pfowlero@netscape.com,Cameroon,Female,Mamfe,Tagpad,29913.11,XAF
Ryan,Howell,rhowellp@eventbrite.com,Russia,Male,Ust’-Dzheguta,Twimm,87790.20,RUB
Elizabeth,Castillo,ecastilloq@moonfruit.com,Colombia,Female,Fundación,Thoughtworks,96713.19,COP
Paul,Rice,pricer@mtv.com,Thailand,Male,Non Sila,Kare,28900.67,THB
Shirley,Gomez,sgomezs@technorati.com,Macedonia,Female,Bedinje,Mycat,37320.32,MKD
Julie,Roberts,jrobertst@msn.com,Albania,Female,Hot,Tavu,90180.10,ALL
Judy,Rodriguez,jrodriguezu@yellowbook.com,China,Female,Changhao,Realpoint,16359.41,CNY
Jane,Bishop,jbishopv@omniture.com,Finland,Female,Joroinen,Browsezoom,54726.47,EUR
Brandon,Chapman,bchapmanw@marriott.com,Poland,Male,Wapno,Twimm,59881.57,PLN
Alan,Anderson,aandersonx@ustream.tv,Brazil,Male,Gravataí,Skajo,97531.01,BRL
Jack,Alexander,jalexandery@virginia.edu,Philippines,Male,Agbannawag,Tazzy,58651.24,PHP
Harry,Kim,hkimz@webmd.com,China,Male,Jianggang,Einti,40325.95,CNY
Clarence,Diaz,cdiaz10@dion.ne.jp,Colombia,Male,Margarita,Devcast,94479.84,COP
Ashley,Webb,awebb11@yahoo.com,Indonesia,Female,Karang Daye,Gabcube,83478.50,IDR
Johnny,Hunt,jhunt12@smugmug.com,China,Male,Daba,Photobug,55734.71,CNY
Kenneth,Alexander,kalexander13@telegraph.co.uk,Poland,Male,Łyse,Katz,68394.00,PLN
Sandra,Price,sprice14@paginegialle.it,China,Female,Pengchang,Skipstorm,6092.12,CNY
Justin,Arnold,jarnold15@ezinearticles.com,Ukraine,Male,Boyarka,Skimia,57800.20,UAH
David,Fisher,dfisher16@sitemeter.com,Czech Republic,Male,Loštice,Innojam,97282.62,CZK
Anthony,Andrews,aandrews17@tinyurl.com,Nepal,Male,Malangwa,Avavee,22272.11,NPR
Donald,Burton,dburton18@istockphoto.com,Togo,Male,Badou,Trilia,14302.09,XOF
Justin,Burns,jburns19@apple.com,Thailand,Male,Phichit,Livefish,74765.25,THB
Jack,Wagner,jwagner1a@ca.gov,China,Male,Zhangping,Babbleblab,8329.46,CNY
Roy,Taylor,rtaylor1b@state.tx.us,Kyrgyzstan,Male,Iradan,Wikizz,54032.53,KGS
Wanda,Wheeler,wwheeler1c@prlog.org,China,Female,Yunxian Chengguanzhen,Livefish,42770.27,CNY
Tina,Adams,tadams1d@toplist.cz,China,Female,Derbur,Linktype,5340.40,CNY
Denise,Garcia,dgarcia1e@friendfeed.com,France,Female,Maubeuge,Skyvu,97848.61,EUR
Gerald,Simmons,gsimmons1f@123-reg.co.uk,China,Male,Liqiao,Realmix,17367.91,CNY
Andrew,Rivera,arivera1g@slate.com,Indonesia,Male,Bangker,Latz,18672.16,IDR
Harry,Jordan,hjordan1h@joomla.org,Brazil,Male,Diamantino,Rhyloo,36200.61,BRL
Edward,Dixon,edixon1i@mtv.com,China,Male,Tianxin,Eimbee,27371.54,CNY
Amy,Crawford,acrawford1j@netlog.com,Afghanistan,Female,Tsowkêy,Leenti,97582.42,AFN
Wayne,Martinez,wmartinez1k@friendfeed.com,Honduras,Male,San Jerónimo,Shuffletag,91804.64,HNL
Mark,Kelley,mkelley1l@comsenz.com,United States,Male,New York City,Realfire,34251.64,USD
Anthony,Lewis,alewis1m@narod.ru,Japan,Male,Urayasu,LiveZ,30407.54,JPY
Heather,Rodriguez,hrodriguez1n@indiegogo.com,Philippines,Female,Aga,LiveZ,94642.71,PHP
Justin,Matthews,jmatthews1o@chron.com,Mexico,Male,El Mirador,Yakitri,67387.04,MXN
