Michael,Owens,mowens0@apple.com,China,Male,Zhongshangang,Riffwire,27236.30,CNY
Justin,Ellis,jellis1@bloglines.com,Poland,Male,Józefów,Demizz,11803.38,PLN
Aaron,Perkins,aperkins2@comsenz.com,United States,Male,Dallas,Zoomzone,33136.86,USD
Sandra,Reynolds,sreynolds3@hatena.ne.jp,United States,Female,Tacoma,Jetpulse,32886.54,USD
Patricia,Webb,pwebb4@cisco.com,Madagascar,Female,Fort Dauphin,Edgeblab,96638.67,MGA
Tina,Rodriguez,trodriguez5@zdnet.com,Ethiopia,Female,Gewanē,Zava,66314.44,ETB
Susan,Bennett,sbennett6@digg.com,China,Female,Longkou,Eadel,78577.16,CNY
Lillian,Perkins,lperkins7@dagondesign.com,Egypt,Female,Al Ḩawāmidīyah,Meembee,32847.96,EGP
Alan,James,ajames8@hhs.gov,South Korea,Male,Yangsan,Agivu,2089.33,KRW
Patricia,Ross,pross9@ameblo.jp,Argentina,Female,Elena,Topicshots,52403.45,ARS
Janet,Wells,jwellsa@wordpress.com,Greece,Female,Filothéi,Wikido,51798.92,EUR
James,Wheeler,jwheelerb@aboutads.info,Philippines,Male,Libertad,Avamba,28729.11,PHP
Walter,Jenkins,wjenkinsc@is.gd,China,Male,Pumaqangtang,Riffpath,41995.42,CNY
Donna,Simpson,dsimpsond@dedecms.com,Indonesia,Female,Muaratiga,Dynabox,59348.73,IDR
Shirley,Garrett,sgarrette@comcast.net,China,Female,Ya’erya,Thoughtbridge,71920.38,CNY
Joan,Welch,jwelchf@paginegialle.it,Albania,Female,Burrel,Jabbersphere,53662.03,ALL
Ryan,Weaver,rweaverg@yellowpages.com,Indonesia,Male,Waiwukak,Chatterbridge,65634.91,IDR
Ruby,Mills,rmillsh@comcast.net,China,Female,Zhonghe,Livepath,80317.40,CNY
Barbara,Cole,bcolei@discuz.net,France,Female,Le Blanc-Mesnil,Jabberbean,30411.57,EUR
Ralph,Rogers,rrogersj@dion.ne.jp,Brazil,Male,Cícero Dantas,Shuffletag,30397.54,BRL
Catherine,Shaw,cshawk@typepad.com,Slovenia,Female,Kobarid,Camimbo,95277.27,EUR
Phillip,Collins,pcollinsl@indiegogo.com,Faroe Islands,Male,Miðvágur,Gabvine,4517.75,DKK
Karen,Harris,kharrism@house.gov,China,Female,Hezuo,Zoovu,74619.87,CNY
Susan,Cooper,scoopern@time.com,China,Female,Shuyuan Zhen,Mydo,60397.83,CNY
Martin,Banks,mbankso@squidoo.com,El Salvador,Male,San Rafael Oriente,Innotype,57496.34,USD
Amy,Richards,arichardsp@amazon.co.jp,Indonesia,Female,Tanahedang,Zooveo,14298.53,IDR
Jason,Franklin,jfranklinq@tripadvisor.com,Indonesia,Male,Banjar Dauhpura,Eayo,72036.93,IDR
Sara,Flores,sfloresr@bloglovin.com,Russia,Female,Vetluzhskiy,Mynte,80428.09,RUB
Daniel,Dixon,ddixons@nymag.com,Philippines,Male,Magsaysay,Tazz,7727.39,PHP
Charles,Simmons,csimmonst@latimes.com,Brazil,Male,Cajuru,Photospace,30093.96,BRL
Mildred,Ward,mwardu@ow.ly,Portugal,Female,Refojos de Riba de Ave,Yodel,93743.81,EUR
Ralph,Hansen,rhansenv@nytimes.com,Sweden,Male,Järfälla,Agivu,58346.21,SEK
Albert,Black,ablackw@seesaa.net,Poland,Male,Paprotnia,Bubblebox,98076.58,PLN
Charles,Hunt,chuntx@miibeian.gov.cn,Belarus,Male,Narowlya,Devbug,99791.88,BYR
Gregory,Perry,gperryy@baidu.com,Angola,Male,Lobito,Brainsphere,96235.70,AOA
Earl,Moreno,emorenoz@cmu.edu,Gambia,Male,Pateh Sam,Npath,70515.62,GMD
Maria,Dean,mdean10@dedecms.com,Colombia,Female,La Jagua de Ibirico,Einti,48027.82,COP
Bobby,Stevens,bstevens11@xing.com,China,Male,Madang,Ntag,62865.41,CNY
Brenda,Bishop,bbishop12@desdev.cn,China,Female,Huitong,Devbug,11741.19,CNY
Keith,Stone,kstone13@reddit.com,Philippines,Male,Hinigaran,Jetwire,89124.97,PHP
Frances,Kelley,fkelley14@whitehouse.gov,Honduras,Female,Talanga,Yombu,72037.24,HNL
Julia,Myers,jmyers15@hubpages.com,Kenya,Female,Kakamega,Twinder,48603.71,KES
Christina,West,cwest16@macromedia.com,Indonesia,Female,Balong Wetan,Kwilith,24719.45,IDR
Robin,Mitchell,rmitchell17@hud.gov,Russia,Female,Vasyl'evsky Ostrov,Zooveo,,RUB
Teresa,Long,tlong18@loc.gov,France,Female,Noisy-le-Grand,Bluejam,93124.15,EUR
Cynthia,Wright,cwright19@deviantart.com,Philippines,Female,Sibulan,Jabbersphere,6398.75,PHP
Ernest,Welch,ewelch1a@intel.com,Poland,Male,Siewierz,Riffwire,18216.51,PLN
Susan,Fisher,sfisher1b@nymag.com,Thailand,Female,Mueang Phuket,Mynte,31298.29,THB
Lisa,Andrews,landrews1c@reverbnation.com,Greece,Female,Káto Dhiminió,Skajo,74457.77,EUR
Jerry,Greene,jgreene1d@networkadvertising.org,Indonesia,Male,Sukasari,Youfeed,70465.88,IDR
