Steven,Armstrong,sarmstrong0@bizjournals.com,China,Male,Sanhe,Jabberstorm,26014.01,CNY
Brandon,Thompson,bthompson1@rambler.ru,Greece,Male,Kímolos,Wikibox,82093.31,EUR
Ronald,George,rgeorge2@myspace.com,China,Male,Shuiji,Skalith,23121.63,CNY
Joseph,Lawson,jlawson3@theguardian.com,Indonesia,Male,Sumurber,Realpoint,83975.34,IDR
Joan,Freeman,jfreeman4@ocn.ne.jp,Ghana,Female,Prestea,Topicshots,83213.17,GHS
Linda,Ramirez,lramirez5@rediff.com,Madagascar,Female,Ampanihy,Skyble,77761.02,MGA
Charles,Gray,cgray6@taobao.com,Kuwait,Male,Al Farwānīyah,Ailane,17348.62,KWD
Rachel,Daniels,rdaniels7@psu.edu,Armenia,Female,Archis,Lazz,82803.45,AMD
Barbara,Garcia,bgarcia8@bravesites.com,Faroe Islands,Female,Tvøroyri,Skynoodle,66724.94,DKK
Scott,Torres,storres9@uol.com.br,Ukraine,Male,Brylivka,Ntags,10389.91,UAH
Michelle,Brooks,mbrooksa@aol.com,Indonesia,Female,Kuanfeu,Aimbu,80741.02,IDR
Roy,Harris,rharrisb@hostgator.com,China,Male,Dingbao,Yodoo,87980.96,CNY
Andrea,Stephens,astephensc@nationalgeographic.com,Indonesia,Female,Duang,Yodo,90958.70,IDR
Ernest,Lynch,elynchd@foxnews.com,Japan,Male,Ōmachi,Centidel,335.19,JPY
Patricia,Russell,prusselle@ocn.ne.jp,China,Female,Maliuzui,Roomm,,CNY
Daniel,Jordan,djordanf@networkadvertising.org,Austria,Male,Sankt Andrä-Höch,Kwimbee,70946.17,EUR
Jason,Campbell,jcampbellg@chron.com,Russia,Male,Shchelkovo,Zoombeat,83820.41,RUB
Willie,Robertson,wrobertsonh@mtv.com,Czech Republic,Male,Příšovice,Zooveo,,CZK
Timothy,Coleman,tcolemani@wikipedia.org,Russia,Male,Kovernino,Viva,39316.51,RUB
Jane,James,jjamesj@auda.org.au,Tunisia,Female,Menzel Jemil,Twitterwire,3143.49,TND
Juan,Garza,jgarzak@virginia.edu,Peru,Male,Pampas,Oozz,77790.16,PEN
Phyllis,Bailey,pbaileyl@jalbum.net,Sweden,Female,Stockholm,Layo,68816.53,SEK
Phyllis,Vasquez,pvasquezm@about.me,Japan,Female,Suzaka,Zoonoodle,37398.58,JPY
Brenda,Smith,bsmithn@networksolutions.com,Philippines,Female,Igbaras,Tagpad,96111.11,PHP
Lori,Garrett,lgarretto@nbcnews.com,Brazil,Female,Japeri,Realpoint,69819.06,BRL
Katherine,Black,kblackp@joomla.org,Brazil,Female,Pirapora,Plambee,,BRL
Brandon,Taylor,btaylorq@360.cn,France,Male,Vannes,Skiba,78653.36,EUR
Samuel,Sullivan,ssullivanr@state.tx.us,Philippines,Male,Napuro,Jabbertype,50144.96,PHP
Wanda,Burton,wburtons@ocn.ne.jp,Russia,Female,Ryazanskiy,Aimbu,,RUB
Chris,Hart,chartt@sohu.com,China,Male,Qinlan,Trunyx,31391.81,CNY
Shawn,Baker,sbakeru@cdbaby.com,Philippines,Male,Pogonsili,Meevee,78063.44,PHP
Peter,Ruiz,pruizv@ucla.edu,Portugal,Male,Longra,Jazzy,1244.41,EUR
Amanda,Stevens,astevensw@google.ca,Syria,Female,Iḩsim,Realcube,,SYP
Philip,James,pjamesx@cnet.com,Ukraine,Male,Luhans’ke,Tazzy,66987.98,UAH
Harry,Fisher,hfishery@blinklist.com,Cuba,Male,Manicaragua,Youfeed,70374.36,CUP
Randy,Mccoy,rmccoyz@naver.com,China,Male,Siyang,Meetz,73876.69,CNY
Carol,Wilson,cwilson10@arstechnica.com,United States,Female,Oakland,Brainverse,6918.65,USD
Raymond,Robinson,rrobinson11@imgur.com,China,Male,Chaoyang,Shuffledrive,61728.28,CNY
Michelle,Stanley,mstanley12@sakura.ne.jp,Burundi,Female,Gitega,Vidoo,55074.00,BIF
Jacqueline,Lewis,jlewis13@trellian.com,Norway,Female,Stavanger,Zoomdog,78934.90,NOK
Angela,Martin,amartin14@unicef.org,Ukraine,Female,Novyy Starodub,Feedbug,51215.58,UAH
Linda,Castillo,lcastillo15@utexas.edu,China,Female,Taipingguan,Kazio,76078.66,CNY
Alan,Parker,aparker16@deliciousdays.com,China,Male,Shaliu,Realcube,10839.92,CNY
Daniel,Lee,dlee17@phpbb.com,China,Male,Sanlei,LiveZ,34100.71,CNY
Lisa,Martinez,lmartinez18@google.com.hk,Russia,Female,Ostankinskiy,Browsedrive,,RUB
Diana,Montgomery,dmontgomery19@globo.com,Russia,Female,Rublëvo,Tazzy,77051.13,RUB
Lawrence,Lawrence,llawrence1a@auda.org.au,Mali,Male,Ti-n-Essako,Flipstorm,55505.03,XOF
Paul,Gomez,pgomez1b@google.ru,Armenia,Male,Arteni,Zava,58309.17,AMD
Pamela,Castillo,pcastillo1c@rakuten.co.jp,China,Female,Lingkou,Skynoodle,46017.07,CNY
Donna,Romero,dromero1d@gravatar.com,Indonesia,Female,Klumbu,Fivechat,53444.71,IDR
Pamela,Alvarez,palvarez1e@nps.gov,China,Female,Daijiaba,Browsedrive,10591.37,CNY
Kimberly,Franklin,kfranklin1f@bluehost.com,Poland,Female,Bydgoszcz,Photospace,50292.45,PLN
Wayne,Gibson,wgibson1g@artisteer.com,Japan,Male,Tagawa,Camido,,JPY
Ashley,White,awhite1h@cyberchimps.com,China,Female,Shalizhai,Yabox,,CNY
Joe,Cruz,jcruz1i@cloudflare.com,Thailand,Male,Rattanaburi,Leexo,,THB
Phyllis,Cruz,pcruz1j@amazon.co.jp,Macedonia,Female,Sekirnik,Tagcat,1949.33,MKD
Roger,Dixon,rdixon1k@kickstarter.com,Portugal,Male,Tojeira,Voomm,49697.79,EUR
Louise,Matthews,lmatthews1l@who.int,Pakistan,Female,Jarānwāla,Photobean,22360.80,PKR
Eric,Rogers,erogers1m@addtoany.com,Philippines,Male,Titay,Aivee,,PHP
Anne,Simmons,asimmons1n@squarespace.com,France,Female,Vichy,Skiba,13086.15,EUR
Kathleen,James,kjames1o@themeforest.net,El Salvador,Female,Acajutla,Thoughtstorm,,USD
