Albert,Gilbert,agilbert0@washington.edu,France,Male,Méru,Meemm,21700.12,EUR
Judith,Gonzalez,jgonzalez1@china.com.cn,Russia,Female,Pushkin,Skipstorm,79778.39,RUB
Maria,Mcdonald,mmcdonald2@oracle.com,United States,Female,Pittsburgh,Zoozzy,1739.88,USD
Bobby,Hunter,bhunter3@usgs.gov,Czech Republic,Male,Jeseník,Yambee,59511.60,CZK
Gerald,Gomez,ggomez4@skyrock.com,Sweden,Male,Solna,Jamia,95987.75,SEK
Philip,Woods,pwoods5@usda.gov,Cuba,Male,San Antonio de los Baños,Twitterworks,55631.99,CUP
Heather,Palmer,hpalmer6@mozilla.org,Norway,Female,Trondheim,Topicstorm,91272.48,NOK
Bruce,White,bwhite7@so-net.ne.jp,Indonesia,Male,Cipesing,Skilith,3934.55,IDR
Gregory,Webb,gwebb8@house.gov,Finland,Male,Lestijärvi,Rhynoodle,47974.93,EUR
Charles,Gonzales,cgonzales9@theguardian.com,France,Male,Le Mans,Oyoba,58112.06,EUR
Louis,Nichols,lnicholsa@paginegialle.it,France,Male,Charenton-le-Pont,Quimba,37548.85,EUR
Rachel,Freeman,rfreemanb@go.com,China,Female,Wangshi,Skipstorm,,CNY
Mildred,Reid,mreidc@weebly.com,Indonesia,Female,Perbaungan,Gabtune,,IDR
Bruce,Chavez,bchavezd@vkontakte.ru,China,Male,Hejia,Devpoint,76904.01,CNY
Chris,Garrett,cgarrette@netscape.com,Indonesia,Male,Waekolong,Blogtag,50397.75,IDR
Joshua,Price,jpricef@canalblog.com,China,Male,Linjiang,Brainverse,67980.48,CNY
Betty,Bryant,bbryantg@example.com,China,Female,Ligang,Blogtag,31900.62,CNY
Julie,Garrett,jgarretth@phpbb.com,Indonesia,Female,Maumbawa,Demizz,2161.63,IDR
Peter,Gordon,pgordoni@infoseek.co.jp,Indonesia,Male,Fuan,Riffpath,28056.15,IDR
Sarah,Long,slongj@twitter.com,Iran,Female,Borāzjān,Livepath,14112.94,IRR
Louis,Hill,lhillk@weather.com,Sweden,Male,Stockholm,Roomm,4995.21,SEK
Victor,Gray,vgrayl@com.com,Nigeria,Male,Gaya,Pixonyx,89868.67,NGN
Stephanie,Morgan,smorganm@discovery.com,Philippines,Female,Sagasa,Realpoint,1957.66,PHP
Norma,Henry,nhenryn@blogger.com,Indonesia,Female,Sukawening,Voolith,22832.09,IDR
Fred,Hall,fhallo@nationalgeographic.com,Russia,Male,Vyatskiye Polyany,Trupe,57463.71,RUB
